review_id,original_review,review_length,lexical_diversity,avg_word_length,sentiment_polarity,sentiment_subjectivity,language_complexity,repetition_ratio,exclamation_count,question_count,capital_usage,punctuation_density,label
8219,THESE ARE NICE BRIGHT WHITE BULBS. THEY ARE VERY EASY TO WIRE UP AND INSTALL IN A EXISTING FLUORESCENT LIGHT FIXTURE. I WILL BE BUYING MORE OF THESE.,12,1.0,5.666666666666667,0.42666666666666664,0.6666666666666666,88.5902380952381,0.0,0,0,0.9285714285714286,0.25,Genuine
8220,This hat was great for the price and warm just don't put it in the dryer after you wash it then Ill be made for an infant,10,1.0,4.0,0.20833333333333331,0.7375,88.56333333333333,0.0,0,0,0.0,0.0,Genuine
8221,Great 4th book in the series hit home because my daughter went through a similar bad marriage.,11,1.0,4.818181818181818,0.0333333333333334,0.6055555555555555,75.12117647058825,0.0,0,0,0.0,0.09090909090909091,Genuine
8222,If they can keep this quality up for a few years ... before being bought up by a company that will drive the quality into the ground for profit. That would be wonderful !!,11,0.9090909090909091,5.7272727272727275,1.0,1.0,82.32708333333336,0.09090909090909091,2,0,0.0,0.5454545454545454,Genuine
8223,"This is a large capacity microwave that we bought to replace one that was broken.  It works great, and was easy to set up and learn how to use.  My ONLY nit is that the display bezel hides the top of numbers when you are in front of the machine.  My wife says I'm nuts, but she's six inches shorter t",27,1.0,4.703703703703703,0.25793650793650796,0.5353174603174603,84.56608606557378,0.0,0,0,0.01639344262295082,0.18518518518518517,Genuine
8224,"I purchased this product because my dishwasher used to always fill up with calcium deposits.  I was cleaning it every two months when the screens and holes in the wands would clog up.  I also had hard water stains on the faucets.

I was very skeptical about whether the product would actually work.  ",28,0.9285714285714286,5.642857142857143,-0.10625,0.4604166666666667,67.2843632075472,0.07142857142857142,0,0,0.0,0.14285714285714285,Genuine
8225,"Really nice, big wallet, a lot of space for everything you need. Good quality. Love it.",11,1.0,5.090909090909091,0.44999999999999996,0.5750000000000001,79.80916666666668,0.0,0,0,0.0,0.45454545454545453,Genuine
8226,"The case fits well even with the Flash.
Seems to be a very good construction and material. I highly recommend it.",11,1.0,5.7272727272727275,0.42,0.5133333333333333,78.87285714285717,0.0,0,0,0.0,0.2727272727272727,Genuine
8227,A quick and fun read.  A Classic tale of a mysterious poor girl being rescued by a worldly older man.,12,1.0,5.0,0.08333333333333331,0.4444444444444445,86.70500000000001,0.0,0,0,0.0,0.16666666666666666,Genuine
8228,What  is there to say about th Book of Common Prayer (1928).  If you were raised Episcopal it feels as natural in your hand as an Iphone.,12,1.0,5.0,-0.09999999999999999,0.45,80.33250000000004,0.0,0,0,0.0,0.16666666666666666,Genuine
8229,"It is powerful and it looks nice.  For the price, you can't beat it.  Recommended.  Easy to install.  Bought two.",10,1.0,5.1,0.4444444444444444,0.9444444444444445,88.56500000000001,0.0,0,0,0.0,0.6,Genuine
8230,This was GREAT!  My son was able to lube all his Rubik's cubes.  Now all teh cubes are speed cubes -- and my husband loves it too!!,12,0.8333333333333334,4.333333333333333,0.6,0.6583333333333333,96.11442307692309,0.16666666666666666,3,0,0.037037037037037035,0.5,Genuine
8231,Got this as a gift in diferant colors.  My mother loves them.  Well made soft and lots of compliments.,11,1.0,5.0,0.3,0.475,84.63824561403509,0.0,0,0,0.0,0.2727272727272727,Genuine
8232,"I have two miniature pinchers who will be 2 YO in Sept 2014.  I got them in December of 2012; they were about 12 weeks.  That first Winter one of the pups had a bad back knee that tended to go out when she put pressure on it. When it did it obviously hurt, since she gave out a yelp..  So, she decide",28,1.0,4.464285714285714,-0.11249999999999996,0.375,93.27480645161293,0.0,0,0,0.015873015873015872,0.2857142857142857,Genuine
8233,I love this figurine it's beautifully detailed. I accidentally ordered two of them but I decided to keep them both and have them be brothers there are many stories that can pertain to them. I painted one to represent fire and the other one for ice. I will try to upload pictures for those interested ,23,0.9565217391304348,5.956521739130435,0.525,0.65,63.67147727272726,0.043478260869565216,0,0,0.0,0.13043478260869565,Genuine
8234,This card stopped working after 8 months.  I could no longer write to it. I could not format it any longer either. PNY did do an RMA on the device but because of sensitive information that I stored on the device I could not return it. I shredded the device and decided not to trust PNY for any of my ,26,0.8076923076923077,5.269230769230769,0.025,0.65,80.44500000000001,0.19230769230769232,0,0,0.05,0.15384615384615385,Genuine
8235,Use these every day.  Convenient size and easy to clean.  Have 3 and love them.  Nice finish.,11,1.0,4.454545454545454,0.475,0.7833333333333333,88.06242647058825,0.0,0,0,0.0,0.36363636363636365,Genuine
8236,This is great.  Good reception of AM or FM and muffles the sound of my riding lawn mower so hearing damage is minimized.,12,1.0,5.333333333333333,0.6333333333333333,0.5833333333333334,73.77989130434786,0.0,0,0,0.08695652173913043,0.16666666666666666,Genuine
8237,This spray was used in conjunction with other flea and tick prevention strategies. I used it to spray bedding that the problem cat would sleep and lay on a lot. In conjunction with this and flea/tick shampoos we were able to get rid of the fleas. I was careful to use very very little of the spray as,26,0.7692307692307693,5.1923076923076925,0.07083333333333335,0.7083333333333334,81.0554605263158,0.23076923076923078,0,0,0.0,0.11538461538461539,Genuine
8238,Bought a Atomic beam from Family Dollar Store for 19.99 that is 2 maybe 3 times brighter than this!!,11,1.0,4.454545454545454,0.0,0.0,80.20000000000003,0.0,2,0,0.0,0.2727272727272727,Genuine
8239,Pretty dice but not what I expected based on the picture provided by Amazon. I should have read the reviews but I pulled the trigger based on the image alone. They are nice and sparkly. Reminds me of the unicorn fad but just not what I was looking for. Chessex please update your dice listings with d,25,0.92,5.48,-0.18750000000000003,1.0,76.52715789473686,0.08,0,0,0.0,0.16,Genuine
8240,They have a lot to recover from with all the deaths of young people in previous seasons especially Matthew. The next couple who gets pregnant on that show should get very nervous given the odds of survival for one of them based on past story lines!! Need some lasting good news for a couple.,29,0.9310344827586207,5.172413793103448,-0.009259259259259276,0.4425925925925926,75.76500000000001,0.06896551724137931,2,0,0.0,0.13793103448275862,Genuine
8241,love the coffee pot and the filters don't leave any paper taste to the coffee. Sturdy when wet and no drip,11,0.9090909090909091,4.818181818181818,0.2,0.5,99.49178571428574,0.09090909090909091,0,0,0.0,0.09090909090909091,Genuine
8242,"Appear to be same as the factory props on the Arris 250b drone.  Resilient to impact, smooth flight operation, no buzzes or wobbles.",13,1.0,5.923076923076923,0.4,0.5,66.42336956521743,0.0,0,0,0.0,0.3076923076923077,Genuine
8243,Works great! Best price and comes with a cover. What a bonus. Connect to fuse box and then hunt no more.,11,1.0,4.545454545454546,0.9,0.525,100.0,0.0,1,0,0.0,0.36363636363636365,Genuine
8244,Never used one of these before this purchase . Not sure how I got along without it all this time. These things are great!,11,1.0,4.7272727272727275,0.65,0.8194444444444444,92.38376811594205,0.0,1,0,0.0,0.2727272727272727,Genuine
8245,This stuff is pretty cool. I heat a knife up with a propane torch to cut it.makes a job look complete.,11,1.0,4.909090909090909,0.2333333333333333,0.6833333333333332,99.39500000000001,0.0,0,0,0.0,0.2727272727272727,Genuine
8246,Absolutely gorgeous soft rug I absolutely adore this rug and love walking on it every day it is very soft,12,0.75,5.25,0.32,0.62,42.71500000000003,0.25,0,0,0.0,0.0,Genuine
8247,"My 2yo and 4yo enjoy using these again and again. They are great for the car, and to keep in the diaper bag for easy entertainment.",11,1.0,4.7272727272727275,0.5444444444444445,0.6944444444444445,79.75538461538463,0.0,0,0,0.0,0.2727272727272727,Genuine
8248,"Although not as good as the first in the series, it was still genuinely exciting. Once again, I look forward to the next book!",11,1.0,5.818181818181818,0.3125,0.43333333333333335,78.33000000000001,0.0,1,0,0.0,0.36363636363636365,Genuine
8249,"Too short for my needs, but its a good leash.  I'll just donate it to the animal shelter, that way it isn't a complete loss.",10,1.0,5.2,0.26666666666666666,0.4333333333333334,92.62750000000001,0.0,0,0,0.0,0.4,Genuine
8250,Cute dog coat runs small in size my dog didn't wear it much disappointed.,10,0.9,4.6,-0.16666666666666666,0.7166666666666667,89.89642857142859,0.1,0,0,0.0,0.1,Genuine
8251,I liked the actors and the plot.  A rich man finds the true meaning of life through losing his money and finding himself.,12,0.9166666666666666,4.166666666666667,0.253125,0.721875,84.8146739130435,0.08333333333333333,0,0,0.0,0.16666666666666666,Genuine
8252,3.5 Stars. Worked ok (better than Polysporin) for my German Shepherd's eye infections due to his allergies.,11,1.0,5.454545454545454,0.125,0.2916666666666667,55.952500000000015,0.0,0,0,0.0,0.2727272727272727,Genuine
8253,"Beautiful quality, fast, easy installation, the best price too. The brushed nickel looks great.",11,1.0,5.909090909090909,0.6566666666666666,0.6966666666666667,54.70142857142861,0.0,0,0,0.0,0.45454545454545453,Genuine
8254,"It keeps our 3 month old GSD pup in a safe place, but he was able to bend the wires with his teeth.",12,1.0,3.75,0.3666666666666667,0.44166666666666665,95.2117391304348,0.0,0,0,0.043478260869565216,0.16666666666666666,Genuine
8255,"Wow, these boots are very light and they have a great plush cushion.  They feel like basketball sneakers! They are by far the most comfortable boots I have ever had, and I expect them to be even more comfortable when I break them in. The material and workmanship is very nice quality as well.  They h",24,0.9166666666666666,5.708333333333333,0.4,0.8642857142857142,82.1634285714286,0.08333333333333333,1,0,0.0,0.25,Genuine
8256,"Lightweight means the cats track it everywhere.  I have found litter all over the house.  The regular Clump & Seal litter is fantastic.  I will stick with it.
It does clump well, and odors aren't bad. If it wasn't for excessive tracking, I'd rate it higher and maybe keep using it.",25,0.88,5.36,-0.1170833333333333,0.6451816239316239,85.01266666666666,0.12,0,0,0.0,0.32,Genuine
8257,"It keeps the water clean.
It keeps the water fresh.
It keeps the water oxygenated.
But it doesn't keep it cold.",11,0.5454545454545454,4.909090909090909,0.022222222222222254,0.7333333333333334,88.70625000000004,0.45454545454545453,0,0,0.0,0.36363636363636365,Genuine
8258,"The bottoms held up for about 3 months of light use before needing super glue to hold the felt.  The bottom is hollow.
One is cracked, so they are not that durable... Even though my kids were using them it seems like they could be made slightly thicker less brittle plastic.",29,0.896551724137931,4.689655172413793,0.033333333333333354,0.39166666666666666,86.07022058823532,0.10344827586206896,0,0,0.0,0.2413793103448276,Genuine
8259,"Provides some real life glimpses at history in the making.
Recommended.
Now onto the next installment of the story and history.",12,0.9166666666666666,6.25,0.1,0.15000000000000002,54.70142857142861,0.08333333333333333,0,0,0.0,0.25,Genuine
8260,"intermittent and non-cohesive storyline, an overall impression of a story put together by cut-and-paste for lack of attention to the plot itself",10,1.0,7.1,0.0,0.0,38.48500000000004,0.0,0,0,0.0,0.4,Genuine
8261,"It works perfect once I installed it in my notebook. It was recognized immediately without any kind of problems, great product.",11,1.0,6.818181818181818,0.8000000000000002,0.8833333333333333,51.1489285714286,0.0,0,0,0.0,0.2727272727272727,Genuine
8262,"Had zero interest in the subject matter going in but loved the book, nonetheless. A great story, well-told.",10,1.0,5.6,0.37777777777777777,0.5611111111111111,63.84279411764709,0.0,0,0,0.0,0.5,Genuine
8263,"To complicated, need a medical degree to figure this out.  The other books are much better.  It is in no way and easy read.",11,1.0,5.090909090909091,0.37777777777777777,0.47777777777777786,82.39000000000001,0.0,0,0,0.0,0.36363636363636365,Genuine
8264,"My puppy chewed this toy up within 10 minutes.  Not sturdy, but the process of getting a return was fast and efficient.",12,1.0,5.083333333333333,0.2,0.6,68.77000000000002,0.0,0,0,0.0,0.25,Genuine
8265,Good reading and outcome. The characters were engaging and I enjoyed the story. I would have liked to hear more about the characters.,11,0.9090909090909091,6.090909090909091,0.6,0.65,70.31420289855075,0.09090909090909091,0,0,0.0,0.2727272727272727,Genuine
8266,"These are the best light hiking socks I have ever owned.  They have nice arch support and stay put on the foot without slipping.
With a thin silk liner sock as a base layer, these are perfect for a blister-free hike.  And they they stay dry and odor-free for many wearings.",26,0.8846153846153846,4.461538461538462,0.3148148148148149,0.7722222222222221,92.53594387755103,0.11538461538461539,0,0,0.0,0.2692307692307692,Genuine
8267,The product showed up as scheduled.  Boxed securely.  It charged up quickly but there has not been time to test its endurance to the name brand.,12,1.0,5.916666666666667,0.3666666666666667,0.55,74.39217948717952,0.0,0,0,0.0,0.25,Genuine
8268,difficult to put on...runs small..bunny was able to chew off material holding clip around neck area...,13,1.0,4.846153846153846,-0.08333333333333333,0.6749999999999999,66.36500000000001,0.0,0,0,0.0,0.6153846153846154,Genuine
8269,Ravensburger always makes a great puzzle.  Different.  No scenery 'stuff'.  Pieces were not tiny.  Loved it.,10,1.0,6.2,0.325,0.6125,51.51000000000002,0.0,0,0,0.0,0.5,Genuine
8270,Been using it for a year. No issues  very solid. I would recommend to anyone looking for a solid jump drive.,11,0.9090909090909091,5.0,0.0,0.1,78.87285714285717,0.09090909090909091,0,0,0.0,0.2727272727272727,Genuine
8271,love the confidence that she has. love the cover. hope book two will be out soon. what micheal hiding hmm,11,0.9090909090909091,4.909090909090909,0.5,0.6,96.01000000000002,0.09090909090909091,0,0,0.0,0.2727272727272727,Genuine
8272,"Really impressed with the quality of these ""Green Toys"" products.  When compared to other plastic toys that are so thin and cheap and break after playing with it only a couple times;  These are really high gauge thick plastic, and seem like they will last forever.

Also Plus that they are recycled a",27,0.8888888888888888,5.296296296296297,0.0942857142857143,0.5616666666666668,72.37880503144656,0.1111111111111111,0,0,0.0,0.14814814814814814,Genuine
8273,"Excellent box collection of poems!!!! If you love fantasy, then you'll love these fairytale adventures!!!! Come enter these amazing worlds filled with unique creatures as they slowly draw you into a place of magic. The poems talk about potions, witches, wizards and otherworldly beings.",27,0.9259259259259259,6.0,0.45357142857142857,0.7857142857142857,57.23363636363638,0.07407407407407407,8,0,0.0,0.48148148148148145,Genuine
8274,"I got these boxes for my partner to organize his game pieces. I like that you can customize the size of the compartments which is handy for larger and smaller game pieces. My only negative is that the compartment ""walls""sometimes slide up and down since they are not fixed into position, but this is ",23,0.8695652173913043,5.869565217391305,-0.0892857142857143,0.4880952380952381,65.17212121212124,0.13043478260869565,0,0,0.0,0.13043478260869565,Genuine
8275,"My husband ordered one and he loved it so purchased on for his Dad as a gift. Dad loves his new ""toy""",11,0.8181818181818182,4.2727272727272725,0.37878787878787873,0.5515151515151515,84.15181818181821,0.18181818181818182,0,0,0.0,0.09090909090909091,Genuine
8276,"Not really a very ""quick"" charger compared to some others, but it is faster than many.  The restore capabilities that it has for the batteries is a great feature.",12,1.0,6.583333333333333,0.5444444444444444,0.5833333333333334,60.84163793103451,0.0,0,0,0.0,0.25,Genuine
8277,"Here Feist continues his Riftwar romp with a new quest as lighthearted as his earlier works.  Though a bit more focused in plot than ""Magician,"" Feist follows the formulas used in the earlier books,  devoting most of his energy to action narrative in which the characters  remain caricatured stereoty",28,0.9285714285714286,6.285714285714286,0.05909090909090909,0.38863636363636367,43.845051020408164,0.07142857142857142,0,0,0.0,0.10714285714285714,Genuine
8278,"I love this shirt! It fits great...true to size, and is very chic looking. I always get compliments when I wear it.",12,1.0,4.666666666666667,0.5125000000000001,0.6,96.06202898550725,0.0,1,0,0.0,0.5833333333333334,Genuine
8279,"Necessary kitchen tool, this one was rated high by purchasers, and it works great.  Arrived on time.",11,1.0,5.363636363636363,0.32,0.7633333333333333,68.81926470588238,0.0,0,0,0.0,0.36363636363636365,Genuine
8280,Got it for my 6 year old grandson. He loved it and wants to wear it all the time. Very realistic looking.,11,1.0,4.363636363636363,0.25555555555555554,0.37777777777777777,91.71893939393942,0.0,0,0,0.0,0.2727272727272727,Genuine
8281,These are really a good thing to have when wood carving or whittling. Good purchase. Would use seller again.,11,0.9090909090909091,5.181818181818182,0.7,0.6000000000000001,89.09087719298246,0.09090909090909091,0,0,0.0,0.2727272727272727,Genuine
8282,"Gave to my husband as a birthday gift, so far it seems to work well.  And I like its compact size.",11,1.0,4.818181818181818,0.1,1.0,99.49178571428574,0.0,0,0,0.0,0.2727272727272727,Genuine
8283,Received in great shape and played great. A cute story of cooking. caring and a little romance.,11,0.9090909090909091,5.090909090909091,0.478125,0.75,86.62450980392158,0.09090909090909091,0,0,0.0,0.2727272727272727,Genuine
8284,"I like the story line, can't wait for the next one. I hope they stick it out because it only gets worse.",10,1.0,3.9,-0.3499999999999999,0.3333333333333333,99.53363636363638,0.0,0,0,0.0,0.3,Genuine
8285,"The duck that I received does not look just like the one in the photo, but it is pretty close. My Akita puppy loves it though. He plays with it enough that it has gotten dirty and I've had to put it in the washing machine several times. It seems to wash well and has not fallen apart from being in th",27,0.9629629629629629,4.592592592592593,0.030000000000000006,0.5800000000000001,81.94120967741938,0.037037037037037035,0,0,0.0,0.14814814814814814,Genuine
8286,I own the 4x16 and the 4x12 models of this scope. They are clear and sturdy. I have one on an M&P 10 and I can put 10 shots touching at 100 yards. I would give these scopes a 10 star review if I could. Why pay 1200$ for a scope when these will do the same job and not lose zero.,28,0.8571428571428571,3.9285714285714284,0.09999999999999999,0.3833333333333333,100.0,0.14285714285714285,0,0,0.016129032258064516,0.17857142857142858,Genuine
8287,"Love this base shirt. Wear it under stuff, and by itself. Doesn't shrink, always fits perfect and it's very soft.",10,1.0,4.8,0.24000000000000005,0.67,94.31833333333333,0.0,0,0,0.0,0.5,Genuine
8288,"Good quality, great colors.  Very pleased with this puzzle.  It is just the right level of difficulty and fun together",11,1.0,5.818181818181818,0.5214285714285714,0.5214285714285715,68.93833333333333,0.0,0,0,0.0,0.2727272727272727,Genuine
8289,Great job on this story line it was captivating from beginning to end. I wish for an encounter such as described in this book.,11,1.0,5.363636363636363,0.8,0.75,74.805,0.0,0,0,0.0,0.18181818181818182,Genuine
8290,I have a relatively small arm so these were no way near as tight as the picture portrayed...more for a muscular arm I'd say,11,0.9090909090909091,5.2727272727272725,-0.10952380952380952,0.36190476190476195,69.78800000000001,0.09090909090909091,0,0,0.0,0.2727272727272727,Genuine
8291,"What a sweet children's book.  I loved it.  Ronaldo is wanting to be a very best flyer.  I strive to be great at my career as well, so I can understand when it means so much to you.  This book is great for any age but especially great for kids.  This book sure made me laugh.  * I received this book ",27,0.8148148148148148,5.0,0.51375,0.5926388888888889,93.79500000000002,0.18518518518518517,0,0,0.0,0.25925925925925924,Genuine
8292,"After the exchange, I'm satisfied. The last pair looked counterfeit-- the logo was off-center, but they look great now.",9,0.8888888888888888,5.666666666666667,0.4,0.4083333333333333,75.50000000000003,0.1111111111111111,0,0,0.0,0.7777777777777778,Genuine
8293,How much do I like this product. Let me put it this way. In no way did I feel like I was screwed with my purchase.,11,0.8181818181818182,4.363636363636363,0.2,0.2,100.0,0.18181818181818182,0,0,0.0,0.2727272727272727,Genuine
8294,"Good product for the cost. Good sound quality, folds easily and can be used a variety of settings.",11,0.9090909090909091,5.2727272727272725,0.5583333333333333,0.6083333333333334,70.80000000000003,0.09090909090909091,0,0,0.0,0.2727272727272727,Genuine
8295,smaller than they appear but it worked out for me because I'm using them for some additional lobe piercings and these just happened to work just fine.,10,0.9,5.5,0.08333333333333334,0.45,60.363333333333344,0.1,0,0,0.0,0.1,Genuine
8296,I really tried but just couldn't get into it. It wasn't my style of writing. I am sure others will like though.,10,1.0,4.7,0.35,0.5444444444444444,99.4098484848485,0.0,0,0,0.0,0.3,Genuine
8297,Still watching this one. Enjoying it as all the one I ordered. Thank you.can wait to get the other ones.,10,0.8,4.1,0.4,0.5,89.09087719298246,0.2,0,0,0.0,0.4,Genuine
8298,Well written story with believable characters and an intriguing premise. I hope to read more from this author in the future.,11,1.0,6.181818181818182,0.25,0.3125,67.2632142857143,0.0,0,0,0.0,0.18181818181818182,Genuine
8299,A very good moive on the live of African cats. The blu-ray one is the best well worth the price.,10,1.0,4.4,0.42727272727272725,0.30000000000000004,99.23460526315789,0.0,0,0,0.0,0.3,Genuine
8300,Great pillow protector.  Well made and soft with no sound.  Have purchased these twice now and would purchase again!,11,0.9090909090909091,5.7272727272727275,0.43333333333333335,0.5,84.63824561403509,0.09090909090909091,1,0,0.0,0.2727272727272727,Genuine
8301,"Verbs in finds trouble without looking. Between Ares family and stumbling into faire ,Vervain is about to find more than she bargained for.",12,0.9166666666666666,5.5,-0.125,0.15000000000000002,66.42336956521743,0.08333333333333333,0,0,0.0,0.25,Genuine
8302,"I bought one of these in large to try it out. The label was ""Urban Crews"". After washing it shrunk a little but was not a bad t-shirt for exercise (I like the extra length for stretching (no stomach shows)). I ordered another 2 shirts in XL Only ONE of the two were delivered. The label now said ""FWR",29,0.9310344827586207,4.551724137931035,-0.13464285714285712,0.3390476190476191,84.20582758620691,0.06896551724137931,0,0,0.06779661016949153,0.1724137931034483,Genuine
8303,"This started out in such a dark way, I thought I would hate it. In fact, this is a great story with a surprising twist.",11,1.0,5.0,0.13749999999999998,0.6375,96.01150000000003,0.0,0,0,0.0,0.36363636363636365,Genuine
8304,The great charcoal for a typical aquarium and value priced. However don't use it on low pH aquariums like Tetra's or Discus as if you have the pH adjusted down this will raise it. I soaked it for a week and rinse before and after the soak to help prevent the pH change but it happened anyway.,27,0.8518518518518519,5.074074074074074,0.21111111111111114,0.5166666666666667,70.29736842105264,0.14814814814814814,0,0,0.0,0.1111111111111111,Genuine
8305,"works great, really sharp, I usually lay them down and can't find them when I need them, so I buy extras.",10,1.0,4.6,0.10625000000000001,0.4625,84.8057142857143,0.0,0,0,0.0,0.4,Genuine
8306,Would be nice it rail were some how removeable. Have it mounted on my 20 gauge and it is kinda tricky to put spacers in place,12,1.0,5.083333333333333,0.6,1.0,89.51692307692309,0.0,0,0,0.0,0.08333333333333333,Genuine
8307,No complaint.  Great product.  Pick a size smaller than your normal.  These gloves are supposed to fit tightly.,11,1.0,5.636363636363637,0.10357142857142858,0.4476190476190476,80.06750000000002,0.0,0,0,0.0,0.36363636363636365,Genuine
8308,I could not have been happier.  The pups were not annoyed at all by their collars.  I kept an eye on them so they were neither to loose or too tight.  And MADE IN THE USA!!!!!,12,1.0,4.916666666666667,-0.2184981684981685,0.45164835164835165,100.0,0.0,5,0,0.1111111111111111,0.6666666666666666,Genuine
8309,This book is great! Can't wait for the next. It's full of action and adventure. Hope u like it.,10,1.0,4.5,0.3125,0.35000000000000003,100.0,0.0,1,0,0.0,0.4,Genuine
8310,Loved these shows years ago and it sure is fun to watch them all over again!  Still thrilling and good entertainment.,11,1.0,5.0,0.5,0.5722222222222222,83.37750000000003,0.0,1,0,0.0,0.18181818181818182,Genuine
8311,Received two of the left hand.  Form doesn't allow reversing the glove to use it anyway.  Useless.,11,1.0,5.0,-0.25,0.1,71.69509803921571,0.0,0,0,0.0,0.2727272727272727,Genuine
8312,"Use at our zoo for a hide for various reptiles and amphibians, no issues with molding or degredation. Arrived as described and on time.",12,1.0,6.0,0.0,0.5,60.70500000000001,0.0,0,0,0.0,0.25,Genuine
8313,Comes with a lit light green strip across the top indicating 'protected' that can serve as a night light.,11,0.9090909090909091,5.090909090909091,0.275,0.55,80.46500000000002,0.09090909090909091,0,0,0.0,0.09090909090909091,Genuine
8314,"Best tasting trail food we have ever tried, my wife wants to quit cooking and just boil water!!",12,1.0,4.416666666666667,1.0,0.3,94.30000000000001,0.0,2,0,0.0,0.25,Genuine
8315,Packaging was nice and received it on time as promised. Looks great and my mother was super happy with the gift.,11,1.0,5.454545454545454,0.6333333333333333,0.8541666666666666,75.32035714285716,0.0,0,0,0.0,0.18181818181818182,Genuine
8316,"stephen king has always written great books,Ihave to say i have never read a book by him that i was disappointed in",12,0.9166666666666666,5.166666666666667,0.8,0.75,69.46391304347827,0.08333333333333333,0,0,0.0,0.08333333333333333,Genuine
8317,"I wear XS for everything  All the reviews I read said that this particular item fits smaller, but for me it fits as it should.",11,0.9090909090909091,4.818181818181818,0.17916666666666667,0.3833333333333333,66.40400000000001,0.09090909090909091,0,0,0.04,0.18181818181818182,Genuine
8318,"High output burner is what I was looking for, the Camp Chef has it. Construction is good quality, this is a sturdy unit, with a good set of legs. The bag for the legs couldn't be made any cheaper though. As a basis for an outdoor cooking ""system"" when on the road, this item is great for space saving",29,0.9310344827586207,4.862068965517241,0.5519999999999999,0.6380000000000001,84.3213771186441,0.06896551724137931,0,0,0.0,0.2413793103448276,Genuine
8319,"OK for Christmas, the dogs pick them up occasionally.  give them more flavor please.
will buy again from you as price was good.",11,1.0,5.2727272727272725,0.39999999999999997,0.4083333333333334,88.70550724637683,0.0,0,0,0.043478260869565216,0.36363636363636365,Genuine
8320,"Bwa ha ha -- the master of the midnight movie is back, after far too long an absence from the scene, with what one might actually accept as the ultimate ""grrl power"" flick.

But acceptance is not Henenlotter's purpose here.  His aim as usual is to entertain, shock, and amuse, and he attains his goal",29,0.9655172413793104,5.448275862068965,-0.030357142857142857,0.39285714285714285,71.06500000000001,0.034482758620689655,0,0,0.0,0.3103448275862069,Genuine
8321,"Turnaround by Cassandra Carr was a good book. I enjoyed reading Becca and James' journey to finding the right person for them. Becca attended a ""We Hate Valentine's Day party that James was attending at. I really enjoyed this book and can't wait to read more but cassandra Carr.",28,0.7142857142857143,5.392857142857143,0.19714285714285712,0.6071428571428571,68.36451530612246,0.2857142857142857,0,0,0.0,0.14285714285714285,Genuine
8322,"I was completely captured by the story, I learned so much about the history of the Amazon basin and I thoroughly recommend this book.",11,1.0,6.636363636363637,0.15000000000000002,0.30000000000000004,37.950000000000045,0.0,0,0,0.0,0.18181818181818182,Genuine
8323,"It would be more useful if it was a bit bigger, but I would say it's a good product if you need a small safe.",11,0.9090909090909091,4.454545454545454,0.25,0.32,83.32400000000003,0.09090909090909091,0,0,0.0,0.18181818181818182,Genuine
8324,"I absolutely adored this book. Loved the characters and the build up to their relationship especially, and the delicious dynamics at work between them all.",11,1.0,7.181818181818182,0.425,0.6666666666666666,41.86750000000001,0.0,0,0,0.0,0.2727272727272727,Genuine
8325,Takes great shots for a great price.... got this as a gift for my brother-in-law and his shots look professional.,10,0.8,5.0,0.5666666666666668,0.5333333333333333,85.13947368421054,0.2,0,0,0.0,0.7,Genuine
8326,Great for keep out the sun and glare and anything else that flies your way. Great value for all you get.,11,0.9090909090909091,4.363636363636363,0.8000000000000002,0.7999999999999999,100.0,0.09090909090909091,0,0,0.0,0.18181818181818182,Genuine
8327,"I had my doubts, but it works as advertised.  I had no problem magnetizing and demagnetizing a screw driver for removing recessed screws in a microwave.",12,0.9166666666666666,6.833333333333333,0.0,0.0,50.470769230769264,0.08333333333333333,0,0,0.0,0.25,Genuine
8328,"Second one I've bought, one for me, one for daughter.  Recently suggested it to my brother as well.",10,0.8,5.2,0.0,0.125,80.20000000000003,0.2,0,0,0.0,0.4,Genuine
8329,Could not put it down neither will you. Loved it. Human funny and very easy to read. Highly recommend this book.,11,1.0,5.181818181818182,0.30866666666666664,0.6546666666666667,80.64910714285718,0.0,0,0,0.0,0.36363636363636365,Genuine
8330,"Very convenient product.  I love what it does, and the price was right.  Not super HQ, but it doesnt really need to do much, so....",11,1.0,5.2727272727272725,0.3038095238095238,0.4404761904761905,93.47266666666667,0.0,0,0,0.04,0.8181818181818182,Genuine
8331,Great little filter! keeps my table top 2 gallon sparkling clean. The fish and plants are doing great with this filter.  It was very inexpensive and was shipped really fast. Would absolutely recommend this little filter who had a small tank or bowl to keep the water moving!,29,0.8275862068965517,5.344827586206897,0.24907407407407411,0.6222222222222222,79.00350000000002,0.1724137931034483,2,0,0.0,0.1724137931034483,Genuine
8332,"This story focuses mainly on the relationship between Ben and Smoof. Both characters are focused on their own miserable lives, just trying to get through to, hopefully, a better place. They distrust and even dislike each other at first, but as events unfold, that changes. I enjoyed this book and wou",25,0.96,5.6,-0.04583333333333334,0.5416666666666666,64.50551470588238,0.04,0,0,0.0,0.32,Genuine
8333,My dogs love these sticks.  When I open the pkg it smells like Girl Scout Thin Mints. ,11,1.0,4.090909090909091,0.033333333333333326,0.65,100.0,0.0,0,0,0.0,0.18181818181818182,Genuine
8334,the love that won out is the story and how people in small towns can be judgemental.the women in this story have to overcome these types of people,10,0.8,5.2,0.125,0.5,76.03,0.2,0,0,0.0,0.1,Genuine
